value,count,prop,class,col
5,1624303,64.34,Crops,yellow
2,348572,13.81,Trees,darkgreen
7,300216,11.89,Built Area,red
11,210615,8.34,Rangeland,green
1,34101,1.35,Water,blue
8,4106,0.16,Bare ground,burlywood
4,2661,0.11,Flooded vegetation,lightgreen
9,8,0,Snow/Ice,black
