value,count,prop,class,col
2,158161,83.68,Trees,darkgreen
11,22076,11.68,Rangeland,green
1,5908,3.13,Water,blue
8,2795,1.48,Bare ground,burlywood
4,76,0.04,Flooded vegetation,lightgreen
