value,count,prop,class,col
2,399569,85.62,Trees,darkgreen
1,43542,9.33,Water,blue
11,22420,4.8,Rangeland,green
8,973,0.21,Bare ground,burlywood
4,166,0.04,Flooded vegetation,lightgreen
7,9,0,Built Area,red
