value,count,prop,class,col
11,114598,48.07,Rangeland,green
4,93276,39.12,Flooded vegetation,lightgreen
2,25365,10.64,Trees,darkgreen
1,2899,1.22,Water,blue
9,2266,0.95,Snow/Ice,black
8,2,0,Bare ground,burlywood
