value,count,prop,class,col
2,157353,65.28,Trees,darkgreen
1,63167,26.21,Water,blue
11,19218,7.97,Rangeland,green
4,1200,0.5,Flooded vegetation,lightgreen
8,90,0.04,Bare ground,burlywood
