value,count,prop,class,col
2,672156,77.61,Trees,darkgreen
1,100346,11.59,Water,blue
11,80778,9.33,Rangeland,green
5,5512,0.64,Crops,yellow
7,5451,0.63,Built Area,red
8,1013,0.12,Bare ground,burlywood
4,786,0.09,Flooded vegetation,lightgreen
9,20,0,Snow/Ice,black
