value,count,prop,class,col
4,140123,45.08,Flooded vegetation,lightgreen
11,131791,42.4,Rangeland,green
2,36693,11.8,Trees,darkgreen
1,2033,0.65,Water,blue
8,214,0.07,Bare ground,burlywood
9,2,0,Snow/Ice,black
