value,count,prop,class,col
2,500459,88.93,Trees,darkgreen
1,31090,5.52,Water,blue
11,30774,5.47,Rangeland,green
7,244,0.04,Built Area,red
8,155,0.03,Bare ground,burlywood
4,35,0.01,Flooded vegetation,lightgreen
