value,count,prop,class,col
2,189656,69.74,Trees,darkgreen
1,60711,22.32,Water,blue
11,21364,7.86,Rangeland,green
4,78,0.03,Flooded vegetation,lightgreen
7,60,0.02,Built Area,red
5,39,0.01,Crops,yellow
8,35,0.01,Bare ground,burlywood
