value,count,prop,class,col
2,227478,89.68,Trees,darkgreen
1,14054,5.54,Water,blue
11,12099,4.77,Rangeland,green
8,29,0.01,Bare ground,burlywood
4,1,0,Flooded vegetation,lightgreen
