value,count,prop,class,col
2,409084,83.74,Trees,darkgreen
11,50470,10.33,Rangeland,green
1,25356,5.19,Water,blue
7,2779,0.57,Built Area,red
8,706,0.14,Bare ground,burlywood
4,118,0.02,Flooded vegetation,lightgreen
