value,count,prop,class,col
2,1070900,67.04,Trees,darkgreen
11,489312,30.63,Rangeland,green
1,16023,1,Water,blue
9,9875,0.62,Snow/Ice,black
4,8418,0.53,Flooded vegetation,lightgreen
8,2244,0.14,Bare ground,burlywood
5,505,0.03,Crops,yellow
7,78,0,Built Area,red
