value,count,prop,class,col
4,257379,61.53,Flooded vegetation,lightgreen
11,82971,19.84,Rangeland,green
2,69467,16.61,Trees,darkgreen
1,8441,2.02,Water,blue
8,15,0,Bare ground,burlywood
