value,count,prop,class,col
4,462016,86.02,Flooded vegetation,lightgreen
11,42163,7.85,Rangeland,green
1,18738,3.49,Water,blue
2,10068,1.87,Trees,darkgreen
9,3971,0.74,Snow/Ice,black
8,172,0.03,Bare ground,burlywood
