value,count,prop,class,col
2,129008,54.84,Trees,darkgreen
1,78980,33.57,Water,blue
11,21811,9.27,Rangeland,green
5,3271,1.39,Crops,yellow
7,1355,0.58,Built Area,red
4,818,0.35,Flooded vegetation,lightgreen
8,2,0,Bare ground,burlywood
