value,count,prop,class,col
2,366373,61.7,Trees,darkgreen
11,205532,34.61,Rangeland,green
1,19020,3.2,Water,blue
4,2494,0.42,Flooded vegetation,lightgreen
8,355,0.06,Bare ground,burlywood
