value,count,prop,class,col
2,42417,46.5,Trees,darkgreen
7,22040,24.16,Built Area,red
5,17202,18.86,Crops,yellow
11,7565,8.29,Rangeland,green
1,1439,1.58,Water,blue
8,471,0.52,Bare ground,burlywood
4,95,0.1,Flooded vegetation,lightgreen
