value,count,prop,class,col
2,237570,63.24,Trees,darkgreen
9,104845,27.91,Snow/Ice,black
11,21156,5.63,Rangeland,green
1,5460,1.45,Water,blue
8,4377,1.17,Bare ground,burlywood
7,1714,0.46,Built Area,red
4,525,0.14,Flooded vegetation,lightgreen
5,46,0.01,Crops,yellow
