value,count,prop,class,col
4,262602,51.4,Flooded vegetation,lightgreen
11,136656,26.75,Rangeland,green
2,59288,11.61,Trees,darkgreen
1,40647,7.96,Water,blue
8,7375,1.44,Bare ground,burlywood
9,4086,0.8,Snow/Ice,black
7,211,0.04,Built Area,red
