value,count,prop,class,col
2,191321,82.46,Trees,darkgreen
1,23036,9.93,Water,blue
11,16126,6.95,Rangeland,green
4,1206,0.52,Flooded vegetation,lightgreen
7,316,0.14,Built Area,red
8,10,0,Bare ground,burlywood
