value,count,prop,class,col
2,228860,56.4,Trees,darkgreen
1,159421,39.29,Water,blue
11,16291,4.01,Rangeland,green
4,1179,0.29,Flooded vegetation,lightgreen
7,8,0,Built Area,red
5,1,0,Crops,yellow
