value,count,prop,class,col
2,18811,44.06,Trees,darkgreen
5,16590,38.86,Crops,yellow
7,4508,10.56,Built Area,red
11,2524,5.91,Rangeland,green
1,260,0.61,Water,blue
8,4,0.01,Bare ground,burlywood
