value,count,prop,class,col
4,392237,64.95,Flooded vegetation,lightgreen
2,90732,15.02,Trees,darkgreen
11,60882,10.08,Rangeland,green
1,55014,9.11,Water,blue
9,4382,0.73,Snow/Ice,black
8,670,0.11,Bare ground,burlywood
