value,count,prop,class,col
2,563276,83.9,Trees,darkgreen
1,80332,11.97,Water,blue
11,21447,3.19,Rangeland,green
7,6134,0.91,Built Area,red
8,90,0.01,Bare ground,burlywood
4,68,0.01,Flooded vegetation,lightgreen
5,7,0,Crops,yellow
