value,count,prop,class,col
2,1395469,90.93,Trees,darkgreen
11,94599,6.16,Rangeland,green
1,35110,2.29,Water,blue
9,6284,0.41,Snow/Ice,black
8,1455,0.09,Bare ground,burlywood
5,1082,0.07,Crops,yellow
7,485,0.03,Built Area,red
10,94,0.01,Clouds,grey
4,10,0,Flooded vegetation,lightgreen
