value,count,prop,class,col
2,1439441,77.17,Trees,darkgreen
1,307385,16.48,Water,blue
11,82902,4.44,Rangeland,green
4,20801,1.12,Flooded vegetation,lightgreen
7,13767,0.74,Built Area,red
5,602,0.03,Crops,yellow
8,333,0.02,Bare ground,burlywood
