value,count,prop,class,col
2,274541,66.69,Trees,darkgreen
1,79737,19.37,Water,blue
11,53500,13,Rangeland,green
4,3629,0.88,Flooded vegetation,lightgreen
8,265,0.06,Bare ground,burlywood
9,9,0,Snow/Ice,black
