value,count,prop,class,col
2,599295,82.21,Trees,darkgreen
11,111929,15.35,Rangeland,green
1,17199,2.36,Water,blue
4,446,0.06,Flooded vegetation,lightgreen
8,48,0.01,Bare ground,burlywood
9,37,0.01,Snow/Ice,black
