value,count,prop,class,col
2,147012,83.17,Trees,darkgreen
11,16556,9.37,Rangeland,green
1,11543,6.53,Water,blue
7,1524,0.86,Built Area,red
5,63,0.04,Crops,yellow
8,40,0.02,Bare ground,burlywood
4,24,0.01,Flooded vegetation,lightgreen
