value,count,prop,class,col
4,385823,61.07,Flooded vegetation,lightgreen
11,103926,16.45,Rangeland,green
2,96121,15.21,Trees,darkgreen
1,45942,7.27,Water,blue
8,3,0,Bare ground,burlywood
9,3,0,Snow/Ice,black
