value,count,prop,class,col
2,381986,77.81,Trees,darkgreen
1,74067,15.09,Water,blue
11,33244,6.77,Rangeland,green
4,1536,0.31,Flooded vegetation,lightgreen
8,42,0.01,Bare ground,burlywood
9,16,0,Snow/Ice,black
7,4,0,Built Area,red
