value,count,prop,class,col
2,1360782,67.69,Trees,darkgreen
1,265766,13.22,Water,blue
11,247204,12.3,Rangeland,green
4,133718,6.65,Flooded vegetation,lightgreen
9,1893,0.09,Snow/Ice,black
8,745,0.04,Bare ground,burlywood
7,187,0.01,Built Area,red
