value,count,prop,class,col
4,361013,86.33,Flooded vegetation,lightgreen
11,41234,9.86,Rangeland,green
9,7980,1.91,Snow/Ice,black
1,5729,1.37,Water,blue
2,2124,0.51,Trees,darkgreen
8,108,0.03,Bare ground,burlywood
