value,count,prop,class,col
5,146229,81.47,Crops,yellow
2,18482,10.3,Trees,darkgreen
7,13025,7.26,Built Area,red
1,1300,0.72,Water,blue
11,429,0.24,Rangeland,green
8,12,0.01,Bare ground,burlywood
10,6,0,Clouds,grey
