value,count,prop,class,col
11,730783,55.74,Rangeland,green
4,301494,22.99,Flooded vegetation,lightgreen
1,133967,10.22,Water,blue
9,108236,8.25,Snow/Ice,black
2,34934,2.66,Trees,darkgreen
8,1737,0.13,Bare ground,burlywood
7,23,0,Built Area,red
