value,count,prop,class,col
2,260881,87.24,Trees,darkgreen
11,24417,8.16,Rangeland,green
1,13660,4.57,Water,blue
4,85,0.03,Flooded vegetation,lightgreen
8,6,0,Bare ground,burlywood
