value,count,prop,class,col
4,321125,71.11,Flooded vegetation,lightgreen
11,91802,20.33,Rangeland,green
2,20926,4.63,Trees,darkgreen
1,17259,3.82,Water,blue
8,476,0.11,Bare ground,burlywood
