value,count,prop,class,col
2,303386,69.78,Trees,darkgreen
1,117441,27.01,Water,blue
11,13712,3.15,Rangeland,green
4,103,0.02,Flooded vegetation,lightgreen
7,103,0.02,Built Area,red
