value,count,prop,class,col
5,1443281,83,Crops,yellow
11,181633,10.45,Rangeland,green
2,60215,3.46,Trees,darkgreen
7,18891,1.09,Built Area,red
4,17534,1.01,Flooded vegetation,lightgreen
1,16725,0.96,Water,blue
8,588,0.03,Bare ground,burlywood
