value,count,prop,class,col
4,397205,82.76,Flooded vegetation,lightgreen
11,36791,7.67,Rangeland,green
2,25324,5.28,Trees,darkgreen
1,20599,4.29,Water,blue
8,1,0,Bare ground,burlywood
