value,count,prop,class,col
2,654878,77.58,Trees,darkgreen
11,118094,13.99,Rangeland,green
1,67790,8.03,Water,blue
4,3310,0.39,Flooded vegetation,lightgreen
8,57,0.01,Bare ground,burlywood
7,23,0,Built Area,red
9,1,0,Snow/Ice,black
