value,count,prop,class,col
2,2021093,68.47,Trees,darkgreen
11,511372,17.32,Rangeland,green
1,261875,8.87,Water,blue
5,138246,4.68,Crops,yellow
4,16416,0.56,Flooded vegetation,lightgreen
7,2762,0.09,Built Area,red
8,145,0,Bare ground,burlywood
9,1,0,Snow/Ice,black
