value,count,prop,class,col
2,293762,85.11,Trees,darkgreen
1,33091,9.59,Water,blue
11,13275,3.85,Rangeland,green
4,3808,1.1,Flooded vegetation,lightgreen
7,1214,0.35,Built Area,red
5,6,0,Crops,yellow
