value,count,prop,class,col
11,270049,42.87,Rangeland,green
4,215269,34.17,Flooded vegetation,lightgreen
2,134545,21.36,Trees,darkgreen
1,9707,1.54,Water,blue
8,413,0.07,Bare ground,burlywood
