value,count,prop,class,col
2,1033665,64.78,Trees,darkgreen
5,313056,19.62,Crops,yellow
11,170943,10.71,Rangeland,green
7,44394,2.78,Built Area,red
1,31856,2,Water,blue
8,1175,0.07,Bare ground,burlywood
4,497,0.03,Flooded vegetation,lightgreen
