value,count,prop,class,col
2,273609,64.27,Trees,darkgreen
11,96159,22.59,Rangeland,green
5,39545,9.29,Crops,yellow
8,8275,1.94,Bare ground,burlywood
1,5440,1.28,Water,blue
7,2570,0.6,Built Area,red
4,90,0.02,Flooded vegetation,lightgreen
