value,count,prop,class,col
11,155033,47.81,Rangeland,green
2,144431,44.54,Trees,darkgreen
1,21412,6.6,Water,blue
4,2759,0.85,Flooded vegetation,lightgreen
8,637,0.2,Bare ground,burlywood
