value,count,prop,class,col
2,267272,80.1,Trees,darkgreen
1,30426,9.12,Water,blue
7,23312,6.99,Built Area,red
11,11905,3.57,Rangeland,green
8,416,0.12,Bare ground,burlywood
4,250,0.07,Flooded vegetation,lightgreen
5,87,0.03,Crops,yellow
