value,count,prop,class,col
4,293176,52.09,Flooded vegetation,lightgreen
11,184120,32.72,Rangeland,green
2,81799,14.53,Trees,darkgreen
1,3523,0.63,Water,blue
8,153,0.03,Bare ground,burlywood
9,4,0,Snow/Ice,black
