value,count,prop,class,col
2,506898,78.16,Trees,darkgreen
1,107424,16.56,Water,blue
11,32739,5.05,Rangeland,green
4,1434,0.22,Flooded vegetation,lightgreen
8,28,0,Bare ground,burlywood
7,2,0,Built Area,red
