value,count,prop,class,col
2,303720,37.8,Trees,darkgreen
11,216060,26.89,Rangeland,green
1,89174,11.1,Water,blue
4,86190,10.73,Flooded vegetation,lightgreen
9,79106,9.85,Snow/Ice,black
8,29190,3.63,Bare ground,burlywood
7,1,0,Built Area,red
