value,count,prop,class,col
2,299493,79.1,Trees,darkgreen
11,39524,10.44,Rangeland,green
1,26837,7.09,Water,blue
7,6213,1.64,Built Area,red
4,3036,0.8,Flooded vegetation,lightgreen
5,2859,0.76,Crops,yellow
8,679,0.18,Bare ground,burlywood
