value,count,prop,class,col
2,362328,58.79,Trees,darkgreen
9,199577,32.38,Snow/Ice,black
11,41697,6.77,Rangeland,green
8,7356,1.19,Bare ground,burlywood
1,4482,0.73,Water,blue
4,897,0.15,Flooded vegetation,lightgreen
