value,count,prop,class,col
2,396140,93.34,Trees,darkgreen
1,21933,5.17,Water,blue
11,6156,1.45,Rangeland,green
7,107,0.03,Built Area,red
4,69,0.02,Flooded vegetation,lightgreen
8,4,0,Bare ground,burlywood
9,2,0,Snow/Ice,black
