value,count,prop,class,col
2,494635,76.35,Trees,darkgreen
11,136282,21.03,Rangeland,green
1,16344,2.52,Water,blue
4,611,0.09,Flooded vegetation,lightgreen
8,19,0,Bare ground,burlywood
