value,count,prop,class,col
2,878407,84.75,Trees,darkgreen
11,107221,10.34,Rangeland,green
9,27810,2.68,Snow/Ice,black
1,9712,0.94,Water,blue
8,6209,0.6,Bare ground,burlywood
5,4870,0.47,Crops,yellow
7,1883,0.18,Built Area,red
4,369,0.04,Flooded vegetation,lightgreen
