value,count,prop,class,col
5,127120,52.36,Crops,yellow
2,59329,24.44,Trees,darkgreen
7,39381,16.22,Built Area,red
11,12165,5.01,Rangeland,green
1,2745,1.13,Water,blue
4,1880,0.77,Flooded vegetation,lightgreen
8,147,0.06,Bare ground,burlywood
