value,count,prop,class,col
2,390502,86.94,Trees,darkgreen
11,30234,6.73,Rangeland,green
1,27299,6.08,Water,blue
4,819,0.18,Flooded vegetation,lightgreen
8,278,0.06,Bare ground,burlywood
7,38,0.01,Built Area,red
9,1,0,Snow/Ice,black
