value,count,prop,class,col
2,196824,58.74,Trees,darkgreen
5,46017,13.73,Crops,yellow
1,43370,12.94,Water,blue
11,27664,8.26,Rangeland,green
7,17477,5.22,Built Area,red
4,2126,0.63,Flooded vegetation,lightgreen
8,1606,0.48,Bare ground,burlywood
