value,count,prop,class,col
2,172215,87.95,Trees,darkgreen
11,11913,6.08,Rangeland,green
1,6990,3.57,Water,blue
7,3054,1.56,Built Area,red
8,1219,0.62,Bare ground,burlywood
4,317,0.16,Flooded vegetation,lightgreen
5,92,0.05,Crops,yellow
