value,count,prop,class,col
5,629317,80.84,Crops,yellow
2,117220,15.06,Trees,darkgreen
7,23311,2.99,Built Area,red
11,7203,0.93,Rangeland,green
1,981,0.13,Water,blue
8,468,0.06,Bare ground,burlywood
4,10,0,Flooded vegetation,lightgreen
