value,count,prop,class,col
2,454695,72.43,Trees,darkgreen
1,98153,15.64,Water,blue
11,74783,11.91,Rangeland,green
8,65,0.01,Bare ground,burlywood
4,48,0.01,Flooded vegetation,lightgreen
7,30,0,Built Area,red
