value,count,prop,class,col
2,288412,77.45,Trees,darkgreen
5,36538,9.81,Crops,yellow
11,30292,8.13,Rangeland,green
1,10670,2.87,Water,blue
7,6259,1.68,Built Area,red
8,160,0.04,Bare ground,burlywood
4,47,0.01,Flooded vegetation,lightgreen
10,1,0,Clouds,grey
