value,count,prop,class,col
2,377040,68.89,Trees,darkgreen
1,121975,22.29,Water,blue
11,42754,7.81,Rangeland,green
7,5014,0.92,Built Area,red
5,249,0.05,Crops,yellow
4,152,0.03,Flooded vegetation,lightgreen
8,115,0.02,Bare ground,burlywood
